K,migration_type,init_migration_rate,migration_edge_only,migration_rate_scales_with_K,mu_driver_birth,mu_passenger,mu_driver_migration,normal_birth_rate,baseline_death_rate,s_driver_birth,s_passenger,s_driver_migration,max_relative_birth_rate,max_relative_migration_rate,init_pop,seed,biopsy_size_per_sample,Generation,NumCells,TotalBirths,TotalDeaths,TotalMigrations,Passengers,Drivers,VarPassengers,VarDrivers,MeanBirthRate,MeanMigrationRate,VarBirthRate,VarMigRate,NumClones,NumGenotypes,NumDriverGenotypes,NumDemes,NumNon-EmptyDemes,MatrixColumns,DriverMatrixColumns,EverGenotypes,CellsWith0Drivers,CellsWith1Drivers,CellsWith2Drivers,CellsWith3Drivers,CellsWith4Drivers,CellsWith5Drivers,CellsWith6Drivers,CellsWith7Drivers,CellsWith8Drivers,CellsWith9Drivers,CellsWith10Drivers,DriverDiversity,DriverEdgeDiversity,DriverAlphaDiversity,DriverDiversityFrom1SamplesAtDepth0,DriverDiversityFrom1SamplesAtDepth1,DriverDiversityFrom1SamplesAtDepth2,DriverDiversityFrom1SamplesAtDepth3,DriverDiversityFrom1SamplesAtDepth4,DriverDiversityFrom1SamplesAtDepth5,DriverDiversityFrom1SamplesAtDepth6,DriverDiversityFrom1SamplesAtDepth7,DriverDiversityFrom1SamplesAtDepth8,DriverDiversityFrom1SamplesAtDepth9,DriverDiversityFrom1SamplesAtDepth10,DriverDiversityFrom1RandomSamples,DriverDiversityFrom1BigSamplesAtDepth0,DriverDiversityFrom1BigSamplesAtDepth1,DriverDiversityFrom1BigSamplesAtDepth2,DriverDiversityFrom1BigSamplesAtDepth3,DriverDiversityFrom1BigSamplesAtDepth4,DriverDiversityFrom1BigSamplesAtDepth5,DriverDiversityFrom1BigSamplesAtDepth6,DriverDiversityFrom1BigSamplesAtDepth7,DriverDiversityFrom1BigSamplesAtDepth8,DriverDiversityFrom1BigSamplesAtDepth9,DriverDiversityFrom1BigSamplesAtDepth10,DriverDiversityFrom1BigRandomSamples,DriverDiversityFrom2SamplesAtDepth0,DriverDiversityFrom2SamplesAtDepth1,DriverDiversityFrom2SamplesAtDepth2,DriverDiversityFrom2SamplesAtDepth3,DriverDiversityFrom2SamplesAtDepth4,DriverDiversityFrom2SamplesAtDepth5,DriverDiversityFrom2SamplesAtDepth6,DriverDiversityFrom2SamplesAtDepth7,DriverDiversityFrom2SamplesAtDepth8,DriverDiversityFrom2SamplesAtDepth9,DriverDiversityFrom2SamplesAtDepth10,DriverDiversityFrom2RandomSamples,DriverDiversityFrom2BigSamplesAtDepth0,DriverDiversityFrom2BigSamplesAtDepth1,DriverDiversityFrom2BigSamplesAtDepth2,DriverDiversityFrom2BigSamplesAtDepth3,DriverDiversityFrom2BigSamplesAtDepth4,DriverDiversityFrom2BigSamplesAtDepth5,DriverDiversityFrom2BigSamplesAtDepth6,DriverDiversityFrom2BigSamplesAtDepth7,DriverDiversityFrom2BigSamplesAtDepth8,DriverDiversityFrom2BigSamplesAtDepth9,DriverDiversityFrom2BigSamplesAtDepth10,DriverDiversityFrom2BigRandomSamples,DriverDiversityFrom4SamplesAtDepth0,DriverDiversityFrom4SamplesAtDepth1,DriverDiversityFrom4SamplesAtDepth2,DriverDiversityFrom4SamplesAtDepth3,DriverDiversityFrom4SamplesAtDepth4,DriverDiversityFrom4SamplesAtDepth5,DriverDiversityFrom4SamplesAtDepth6,DriverDiversityFrom4SamplesAtDepth7,DriverDiversityFrom4SamplesAtDepth8,DriverDiversityFrom4SamplesAtDepth9,DriverDiversityFrom4SamplesAtDepth10,DriverDiversityFrom4RandomSamples,DriverDiversityFrom4BigSamplesAtDepth0,DriverDiversityFrom4BigSamplesAtDepth1,DriverDiversityFrom4BigSamplesAtDepth2,DriverDiversityFrom4BigSamplesAtDepth3,DriverDiversityFrom4BigSamplesAtDepth4,DriverDiversityFrom4BigSamplesAtDepth5,DriverDiversityFrom4BigSamplesAtDepth6,DriverDiversityFrom4BigSamplesAtDepth7,DriverDiversityFrom4BigSamplesAtDepth8,DriverDiversityFrom4BigSamplesAtDepth9,DriverDiversityFrom4BigSamplesAtDepth10,DriverDiversityFrom4BigRandomSamples,maxgen,gen_adj,SmoothNumCells,SmoothRadius,GrowthRate,RadiusGrowthRate,mean_autocor,log_mean_autocor,sqrt_mean_autocor,skewness,Population,Parent,Identity,DriverIdentity,DriverMutations,MigrationMutations,Immortal,PassengerMutations,BirthRate,MigrationRate,OriginTime,Descendants,pop_size,VAF,Diversity,Diversity2,DriverMutationDiversity
8192,0,8.829288e-06,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,7092,100,257.541412,1e+06,134681685,133681686,1157,0,9.314504,0,1.47832,7.242135,8.829288e-06,1.599304,0,1229,1097,1097,138,136,3426,3426,26656,0,0,0,0,0,14590,22185,11738,116964,426361,408162,8.271987,3.62989,1.530976,1,1,1.106439,1.0202,1.0202,1.040799,1.783141,3.816794,3.728561,8.880995,8.503402,8.025682,2.060581,2.663075,2.211166,2.463054,2.292001,2.227916,2.73771,3.447087,3.881234,4.240882,7.698229,9.041592,2.970665,3.205194,3.056351,2.965701,2.765678,3.104622,5.059192,6.715353,6.913239,6.486662,9.090909,6.933611,1.002002,1.023848,1.07767,1.082174,1.079404,1.071141,2.101682,3.946984,3.978599,9.06339,9.059284,8.247015,2.091291,2.736398,2.226544,2.805885,2.273434,2.677233,2.782385,4.606541,3.626904,5.189112,9.062035,8.259821,2.95556,3.33786,3.189776,3.134608,2.804199,3.247554,5.192951,8.282223,8.003564,7.168105,9.174533,8.122759,257.541412,1,957336.492589504,552.02325131805,37255.1236813717,10.7468721665934,0.294273544005714,-1.22324552242937,0.542469855388955,2.20496595262087,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,4093,100,280.327606,1e+06,160668790,159668791,1383,0,8.8407,0,2.507967,6.105723,8.829288e-06,1.77811,0,1297,1175,1175,137,129,4232,4232,32193,0,0,0,0,0,7198,92031,113208,180189,223216,384158,62.806873,14.00001,1.520096,1,1.152871,1.201634,2.159827,1.938736,2.262988,1.329787,1.222195,1.420229,1.129943,2.244165,31.25,2,1.129433,1.106439,3.061849,2.801905,4.736395,3.936233,3.617945,2.761769,2.725528,2.396932,40.899796,4.50755,4.962781,3.142019,5.775266,5.754154,7.983841,8.52424,7.943235,6.580425,6.253085,2.383932,52.253429,1,1.16509,1.51888,2.186156,1.940866,3.197591,1.341457,1.242915,2.16297,1.104885,2.506542,67.934784,2.002,1.493775,1.502491,3.062107,4.049632,4.754829,3.821503,3.513784,3.233503,3.146521,2.480759,59.539757,4.688362,5.774682,3.46661,5.710938,6.368498,8.906783,9.211268,8.371786,7.413368,6.19658,2.474954,63.198643,280.327606,1,1008391.35689947,566.551796434699,25667.006491508,7.21843853757895,0.219212032373952,-1.51771583319787,0.468200846190982,2.67041543854935,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,94,100,286.286987,1e+06,126612466,125612467,1166,0,7.326502,0,3.205419,5.859415,8.829288e-06,2.131408,0,1193,1079,1079,138,132,3274,3274,25077,0,0,0,0,54160,123449,119065,269957,182655,136016,114698,48.123405,9.761558,1.491179,1,1.0202,1.062248,1.267748,1.153935,1.177856,1.203369,2.486325,1.0202,1.177302,1.306165,30.864197,3.065604,3.220835,3.052503,3.879028,2.208724,2.425418,2.232143,2.91248,2.146153,2.191541,1.140901,40.899796,4.648207,6.661788,6.230044,7.244408,5.706134,5.558644,5.047,6.043389,6.36314,5.532886,1.261949,42.127434,1,1.012101,1.081058,1.297889,1.091412,1.90347,1.191688,2.517864,1.09591,1.854833,1.273924,44.169613,3.149239,3.225734,3.486559,3.857713,2.274293,3.824145,2.243448,3.751657,2.19131,2.957896,1.262339,49.284149,4.252934,6.686727,6.523266,7.168602,5.662683,6.896086,5.54352,6.888482,6.319299,5.273281,1.445074,49.418102,286.286987,1,1076806.24809187,585.455441747802,48457.0385537228,13.1905026333694,0.260884867027958,-1.34367609148084,0.510768897866695,2.23585762412443,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,2095,100,284.443726,1e+06,120997565,119997566,1037,0,7.398876,0,1.311014,6.830236,8.829288e-06,1.191213,0,1218,1109,1109,136,134,3218,3218,24201,0,0,0,0,0,61511,132679,342206,299640,137378,26586,34.32597,10.261273,1.506381,1.129433,1.764792,1.084363,1.062248,2.536783,2.283105,1.129433,1.106929,2.452183,2.399232,1.665002,30.864197,2.144772,2.627931,1.083714,2.379536,4.100882,3.625159,2.512563,2.901494,4.347826,4.101723,1.711743,35.026268,4.179729,5.312551,4.104608,5.730659,7.665038,6.434489,6.90736,5.812264,7.685657,4.718094,1.648635,31.421839,1.145709,2.195463,1.04321,1.838707,2.361598,3.053978,1.08909,1.160022,2.510494,2.47428,1.637637,34.501793,2.140017,3.142176,1.055962,3.414848,3.790628,4.470118,2.442301,3.089949,4.421345,3.942029,1.686638,33.931087,4.219565,6.647415,4.000251,6.705691,7.487791,7.215255,6.505548,5.953367,8.887676,4.439285,1.651614,33.240124,284.443726,1,1156584.07231588,606.755423890759,72581.1904241021,19.0716084122869,0.217083769295222,-1.52747196631495,0.465922492798128,0.704339198969573,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,3096,100,271.375977,1e+06,151975437,150975438,1362,0,9.190696,0,2.296257,6.538357,8.829288e-06,1.840403,0,1319,1188,1188,133,130,3961,3961,30716,0,0,0,0,0,27086,41771,42558,113496,368693,406396,39.923626,11.686953,1.588179,1,1.315443,1.179245,1.296344,2.198718,1.493875,1.0202,1,1,1.041016,1.0202,33.783783,2.473105,2.91263,2.976633,3.335001,3.002297,2.991773,2.43843,2.461841,2.307337,2.183645,1.040962,34.843204,4.44173,4.636034,5.068745,6.079027,6.401584,6.350006,6.312633,3.836729,2.75824,3.549088,1.025418,34.542313,1.010058,1.171457,1.182137,1.37366,3.045603,1.69777,1.012072,1.006477,1.008032,1.045325,1.081217,38.865139,2.39416,3.331759,2.951877,3.452477,3.173488,2.935989,2.535497,2.5299,2.166833,2.284537,1.084553,39.425957,4.535117,4.921277,5.756424,6.720143,6.656518,7.161092,6.233569,4.470734,2.727811,3.348123,1.07013,41.304607,271.375977,1,1044006.46226784,576.469928252652,40673.6262433071,11.2379261895491,0.290768085508365,-1.23522928656564,0.539229158622162,2.23524455387107,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,16097,100,302.321777,1e+06,127503087,126503088,1164,0,8.051121,0,2.612899,6.237839,8.829288e-06,2.269015,0,1233,1124,1124,137,129,3527,3527,25549,0,0,0,0,0,67616,70533,311999,141619,152177,256056,29.867599,10.698837,1.409514,1.10595,1.0202,1.0202,1.172608,2.767017,2.457002,1.646904,1,1,1.061797,2.362949,22.727272,2.789789,2.581311,2.505324,2.651817,3.39098,3.249391,2.567065,2.060369,2.207102,2.915452,2.592689,26.42008,4.92338,6.979995,6.206843,5.679398,6.776216,6.991785,4.928233,4.583477,4.419645,5.098464,2.520161,24.69898,1.21049,1.045922,1.026913,1.135051,2.593747,2.972768,1.58455,1.006024,1.004136,1.018203,2.517649,28.710882,2.935422,3.023203,2.611704,2.774714,3.70402,3.739451,3.429455,2.166903,2.682252,2.940039,2.535169,30.809046,4.85322,7.284766,6.509118,6.950425,6.859552,8.073014,5.484397,4.607916,5.403739,5.101484,2.49556,30.436651,302.321777,1,982686.664058625,559.284257056131,38005.3980556067,10.8297318827393,0.205586431827139,-1.58188874063743,0.453416400042102,1.70435390193789,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,3098,100,269.900879,1e+06,136217467,135217468,1225,0,7.80668,0,1.136272,6.972038,8.829288e-06,1.98402,0,1315,1186,1186,132,128,3571,3571,27175,0,0,0,0,7205,7212,78031,302759,319736,254562,30495,27.333622,10.744942,1.489807,1.0202,1.180701,1.529988,1.778726,1.408054,1.342282,1.782531,1.657825,1.846381,1.716444,1.085022,17.793594,2.019998,2.061157,2.48973,3.083089,2.508466,2.356545,3.093581,4.996653,3.691399,2.689618,1.096343,24.906601,4.580065,6.294769,6.618134,5.532504,5.452191,5.576856,5.06714,7.846444,7.138396,3.286906,1.062417,25.6,1.071219,1.243602,1.689777,2.038365,1.289504,1.272948,1.822031,1.733535,1.970381,1.780373,1.965188,27.000755,2.044336,2.25443,2.605225,3.140389,2.510901,2.46733,3.192654,4.326519,3.915361,2.638613,1.972006,27.530766,4.717874,6.693738,6.743251,6.507321,5.759525,5.624789,5.144516,8.259489,7.674581,3.374707,1.501519,27.420925,269.900879,1,931730.829164581,544.590795171299,33272.1764619388,9.73504042600212,0.273611320636613,-1.29604671749392,0.523078694496931,2.42049160715943,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,27099,100,285.48999,1e+06,136496104,135496105,1237,0,8.590745,0,1.516361,6.534998,8.829288e-06,1.724725,0,1287,1155,1155,140,132,3622,3622,27273,0,0,0,0,0,18405,67611,46666,273638,400353,193327,31.749971,10.664589,1.564571,1,1.061797,3.022027,2.090301,1.041016,3.810976,1.756137,1.694341,2.293578,3.154574,1.582779,20.833334,2.452784,2.348396,3.112938,2.969562,2.14064,3.208728,2.672011,2.91248,3.478261,4.012036,1.654807,29.940121,5.028916,4.615473,5.25977,6.282393,5.930069,6.025911,4.640371,5.535566,7.968502,4.145722,1.48129,30.816641,1,1.047272,2.935809,1.979069,1.045358,3.866199,3.353433,1.744962,2.027427,3.189386,2.304078,29.256876,2.517756,2.791828,3.049379,3.488487,2.262262,3.338402,3.012755,2.958852,3.279151,4.039816,2.23964,33.784924,5.089374,5.424987,5.023487,6.980015,6.228194,5.741332,5.180792,6.086986,7.774201,4.191998,1.966986,30.4326,285.48999,1,953525.041009899,550.923268048514,36577.6720398811,10.5801391945906,0.236599835732415,-1.44138502172205,0.486415291425357,1.37268882754886,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,18000,100,1234.412109,1e+06,244166420,243166421,2177,0,3.457446,0,0.984503,3.119324,8.829288e-06,1.010064,0,170,29,29,141,137,72,72,444,0,0,210495,270597,378488,131823,8581,16,0,0,0,7.615049,4.508184,1.042578,1,1,1,1,1,1,1.061797,1,1,1,1,6.157636,2,1.999536,2,2,2,2,2.05987,1,1,1,1,7.034822,4,3.999388,4,4,4,4,3.998201,1.035612,1.00505,1,1,7.642339,1,1,1,1,1,1,1.768875,1,1,1,1,7.542047,2,1.999885,2,1.9976,2,2.201582,2.498303,1.014148,1,1,1,7.135314,4,3.999838,4,3.996073,4,4.237198,3.65315,1.033702,1.008325,1,1,7.571592,1234.412109,1,843176.207589254,518.064979197217,5680.00405243739,1.74601685601542,0.0553833199850059,-2.89347681386672,0.235336609954775,0.899254050723699,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,15001,100,748.832642,1e+06,164281762,163281763,1410,0,3.630597,0,0.753912,3.664722,8.829288e-06,1.42705,0,172,34,34,141,134,60,60,324,0,0,146951,188982,550638,113377,52,0,0,0,0,3.745856,2.873513,1.064279,1,1,1,1,1,1.891074,1.320711,1,1,1,1.020406,3.344482,2,2,1.999536,2,2.158895,2.631579,2.099032,1,1,2,1.020406,5.124263,3.552862,3.552862,3.999697,4,2.828754,3.816612,2.872066,1.6,1.6,1.612911,1.005013,3.633886,1,1,1,1,1,1.945101,1.532689,1.002002,1,1,1.010872,3.732652,1.833612,2,1.996163,2,2.131387,2.594922,2.379473,1.001001,1,1.926539,1.009777,3.785592,2.882756,3.450538,3.993445,4,2.827895,3.699188,3.155456,1.602243,1.65252,1.486674,1.01361,3.844307,748.832642,1,777364.354059298,497.43618592132,9610.08477608587,3.0768542551063,0.128017926404884,-2.05558497483045,0.357795928435308,0.886310339841174,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,5002,100,798.400269,1e+06,198801077,197801078,1780,0,2.406549,0,1.040609,2.724764,8.829288e-06,1.029405,0,172,41,41,144,129,67,67,385,0,217096,332274,287175,153895,9560,0,0,0,0,0,9.557335,4.624308,1.056465,1.083189,1.020616,1,1,1,1,1.040799,1,1,1,1.219512,9.157509,2.101503,2.54748,2,2.556237,2.588997,2,2.039984,2,2,2.255046,1.243472,7.572889,2.746404,3.025441,2.666667,4.552698,5.186383,4.019898,4,4.019898,4,2.849409,1.243472,9.800319,1.026338,1.022048,1,1,1,1.371159,1.012072,1.01032,1,1.00402,1.231451,8.983274,2.113986,2.661862,2,2.67361,2.574337,2.613606,2.004,2.138639,2,2.214172,1.245885,9.753338,2.719149,3.16279,2.666667,4.540606,5.153173,4.53795,4.005991,4.428657,4.001999,2.927263,1.257393,9.317624,798.400269,1,1022101.00175778,570.390088919734,10677.6715769543,2.98236855989915,0.101056190707574,-2.29207857320328,0.317893363736291,2.45225325621014,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,3,100,579.757507,1e+06,193520957,192520958,1668,0,3.525224,0,1.08149,3.059774,8.829288e-06,0.6041062,0,175,42,42,140,132,82,82,378,0,15355,146937,343192,300867,178943,14706,0,0,0,0,12.983888,11.007511,1.092505,1,1,1,1.375931,1,1,1,1,1,1,1,14.044944,2,2.61761,2,2.793485,2.49097,2.446184,2,2,2,1,1,14.430015,3.898096,5.023341,4.318722,4.67827,4.413793,4.402802,4,4.088112,2.307271,1.207808,1,12.182123,1,1,1,1.897341,1,1,1,1.573205,1,1.404482,1,12.29075,2,2.662308,2,3.994837,2.449287,2.331522,2,2.445518,2.002,1.188227,1,12.739422,3.161266,5.354105,4.281885,5.259905,4.760615,4.272131,3.997754,4.410477,2.302904,1.299581,1,13.087656,579.757507,1,1017891.335555,569.214261212753,11650.1250318652,3.25971903279273,0.151147066450808,-1.88950196614344,0.388776370746485,2.80786741651982,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,7004,100,1129.731201,1e+06,205987022,204987023,1813,0,3.084484,0,1.286144,3.618961,8.829288e-06,2.147719,0,170,33,33,145,132,80,80,387,0,125257,203686,157315,488800,24942,0,0,0,0,0,4.517175,4.095095,1.043904,1,1,1,1,1,1,1.040799,1.040799,1.040799,1,1,4.101723,2,2,1.236593,1,2.020145,2,2.059944,2.019998,2,2.019998,1.01005,5.518764,4,3.999721,3.229299,3,4.098104,4,2.675496,2.720256,2.666667,1.6,1.005013,4.293919,1,1,1,1,1,1,1.059679,1.599536,1,1.045426,1.012082,4.402377,2,1.496132,1.480509,1.004,2.059256,2.006,2.303481,2.449198,2,2.039983,1.00401,4.697813,4,3.484281,3.458298,3.415236,4.058197,3.99807,2.948912,3.083172,2.663995,1.620815,1.005519,4.716553,1129.731201,1,682806.306927192,466.201670785905,4886.77519244804,1.66960297290671,0.0738953549278975,-2.60510530918893,0.271837000660134,1.05230223687338,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,18005,100,614.382568,1e+06,180939311,179939312,1580,0,4.387806,0,1.267373,5.241247,8.829288e-06,3.894121,0,164,24,24,144,135,65,65,376,0,32768,38391,169580,60408,665234,33619,0,0,0,0,2.240252,4.378114,1.051767,1,1,1,1,1,1,1,1.061797,1.127142,1,1,2.788622,2,2,2,2,2,2,1,1.03092,1.040799,1,1,2.153084,3.302374,2.666667,2.620803,1.6,1.6,1.6,1.020251,1.634185,1.0202,1.010101,1,2.189202,1,1,1.004012,1,1.304912,1,1,1.026026,1.026338,1,1,2.231456,2,1.999992,2.008,2,2.268055,2,1,1.018527,1.017144,1,1,2.315051,3.191136,2.842703,2.299134,1.6,1.624434,1.606458,1.167969,1.635855,1.104243,1.004092,1,2.175943,614.382568,1,777913.438895689,497.611834863002,7747.10181821108,2.47852599918953,0.174333033668572,-1.74678782250513,0.417532075017683,2.69800877861674,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,1006,100,549.648804,1e+06,148985802,147985803,1359,0,2.671122,0,0.727267,2.454618,8.829288e-06,0.420546,0,165,28,28,143,133,55,55,278,0,16371,533029,213718,236871,11,0,0,0,0,0,4.626843,3.923725,1.053017,1,1,1,1,1,,1,1.127142,1,1.560611,1,4.139073,1.019998,2,2,1.999536,2,1,2,2.079867,2,1.259828,1,4.680552,1.811984,2.680015,2.666667,2.657448,2.666667,3,2.666667,2.756245,2.242907,2.097122,1,4.626417,1,1,1,1,1,,1,1.116009,1,1.936673,1,4.649822,1.005168,1.998739,2.04644,1.996163,2.105984,1,2,2.112423,2,1.460575,1,4.769206,1.374183,2.681127,2.710325,2.662691,2.66701,2.874035,2.666667,2.792939,2.263031,2.020736,1,4.362664,549.648804,1,996010.148497393,563.062942312941,13758.4268183375,3.89280096219962,0.128521747383005,-2.05165714863172,0.358499298999322,1.08578128278668,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,5007,100,994.943909,1e+06,269010587,268010588,2401,0,3.339605,0,1.244691,3.144055,8.829288e-06,1.484933,0,187,50,50,140,134,100,100,540,0,16239,263590,280454,245707,192064,1946,0,0,0,0,17.680313,10.968981,1.058076,1.444669,1,1,1.104972,1.083189,1.0202,1,1,1,1.807302,1,15.384615,2.197802,2.607256,2,2.457007,2.73523,2.653689,2,2,2,1.788993,1,17.064846,3.936233,4.581858,4.078303,4.539057,4.644814,4.547263,4,4.039588,2.666667,2.323321,1,16.888327,1.485547,1.060682,1,1.118228,1.8976,1.008038,1,1,1,1.975082,1,16.863976,2.201776,2.73421,2,2.853932,3.789192,2.468592,2.001836,2.461525,1.999998,1.665115,1,17.068924,3.801647,4.855992,4.083367,4.717926,5.242234,4.441522,4.036107,3.869889,2.681659,2.205723,1.041177,17.75647,994.943909,1,884566.161358741,530.628075156352,5413.4641690535,1.625613588445,0.0606639797678287,-2.80240517109555,0.246300588240931,1.14857110648443,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,1008,100,760.713928,1e+06,178757828,177757829,1570,0,3.156669,0,0.403152,2.811047,8.829288e-06,0.3941589,0,171,34,34,145,131,61,61,353,0,0,110875,646220,218266,24639,0,0,0,0,0,6.85789,4.882856,1.045147,1,1,1,1,1,1,1,1,1,1,1,6.925208,2,1.999536,2,2.570417,2,2.019944,2,2.378306,2.363787,1.073169,1,5.264544,4,3.998867,4,4.759157,3.238342,3.18823,3.613724,3.938571,4.361812,1.672375,1,6.401536,1,1,1,1,1,1,1.002002,1.00432,1.179232,1,1,6.557463,2,1.996163,1.998023,2.621683,2,1.99834,2.006,2.241841,2.610957,1.39648,1,6.78555,4,3.994743,3.997219,5.156564,3.324206,3.2613,3.678833,4.340293,4.341227,1.839831,1,7.11108,760.713928,1,1151777.32585577,605.493277834053,15757.7562295142,4.14651655747699,0.171488774466179,-1.76323746952612,0.414112031298511,1.98612396357381,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,4009,100,877.377502,1e+06,198340981,197340982,1718,0,4.467969,0,1.015342,4.955271,8.829288e-06,3.471727,0,173,33,33,141,131,70,70,390,0,11632,40915,97561,260722,496084,93086,0,0,0,0,4.019402,4.036333,1.049197,1,1,1,1,1,1.0202,1,1.342282,1.418842,1,1,4.686036,2,2.81958,2.666667,2,2,1,1,1.28,1.161967,1,1,4.941932,4,4.747974,4.58663,4,4.039588,2.693421,1.6,1.876657,1.72085,1,1,4.456824,1,1,1,1.045478,1,1.008032,1.024866,1.386736,1.259974,1,1,3.999648,2,2.980268,2.655045,2.127954,2,1.002002,1.008122,1.198745,1.121069,1,1,3.749545,4,4.791225,4.785022,4.545431,4.047403,2.521562,1.612919,1.766353,1.732647,1,1,3.897629,877.377502,1,702232.46750657,472.786988829621,6147.31708635265,2.07014034626549,0.227154685711147,-1.48212405872117,0.476607475509089,2.75667342192351,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,13010,100,665.282593,1e+06,194672948,193672949,1737,0,3.122641,0,0.461484,2.852625,8.829288e-06,0.641885,0,168,42,42,139,129,71,71,366,0,24688,102746,597935,274499,132,0,0,0,0,0,9.094179,4.392039,1.071427,1,,,1,1.873361,1.700102,1,1,1,1,1,9.689922,2,1,1,2,2.525091,2.461539,2,2,2,2,1,9.385265,3.805175,2.094335,1.8,2.666667,2.864925,4.790419,4.961094,4,2.778164,2.735043,1.01005,9.128252,1,1,1,1,1.64352,1.850361,1,1,1,1,1.020241,8.634385,2,1.058042,1.073899,2,2.538854,2.559569,2,2.397792,1.999729,1.999901,1.022298,8.800841,3.002156,2.261159,1.844169,2.701861,2.935622,4.533784,4.983174,4.261936,2.745171,2.787926,1.013098,8.908061,665.282593,1,907348.057865346,537.417767689344,7605.77861112143,2.25343918355144,0.155165924465506,-1.86326025419587,0.393911061618617,2.63342648664201,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,10011,100,860.313354,1e+06,175330653,174330654,1544,0,3.833537,0,0.739875,4.915461,8.829288e-06,1.720458,0,153,24,24,137,132,68,68,344,0,93,148297,5762,725489,104546,15813,0,0,0,0,1.811396,1.89416,1.018901,1,1,1.040799,1,1,1,1,1,1,1,1,2.039152,2,2.039984,2,2,1.999796,2,1,1,1,1,1,1.770852,1.6,1.619302,1.6,2.666667,2.621021,2.666667,1.6,1.6,1.005,1,1,1.822905,1,1.006472,1.008032,1,1,1,1,1.004008,1,1,1,1.770777,2,2.003504,2.004,2,1.996351,2,1,1.00207,1.004169,1,1,1.816547,1.6,1.614375,1.606732,2.648656,2.588264,2.666667,1.783439,1.613839,1.005624,1,1,1.849386,860.313354,1,710960.571800624,475.716069405924,10170.2563747094,3.40549451993239,0.132598205097906,-2.02043173753687,0.364140364554531,1.98386318140424,,,,,,,,,,,,,,,,,
8192,0,8.829288e-06,0,1,1e-06,0,0,0.9,0,0.2,0,0,10,10,1,9012,100,472.059052,1e+06,157605862,156605863,1339,0,1.428551,0,0.269085,2.181067,8.829288e-06,0.1907094,0,179,45,45,148,132,61,61,299,0,583544,404361,12095,0,0,0,0,0,0,0,2.838973,2.349872,1.056983,1,1,1,1,1,1.172608,2,1,1,1,1.854599,3.687316,2,1.999536,1,1.777798,2,1.535605,1.496558,1.946473,2,2.708926,1.930316,3.17864,1.642336,1.603215,1.587176,2.289274,2.856021,1.900377,2.015266,2.544152,3.816612,2.696549,1.937234,2.704347,1,1,1.484398,1,1,1.215046,1.998649,1.35809,1,1,1.939909,2.675814,1.789269,1.996163,1.218408,1.645475,1.999838,1.68753,1.620409,2.04866,1.999471,2.85272,1.905849,2.794979,1.640418,1.613697,1.562078,2.175268,2.877942,1.956783,2.08043,2.91141,3.851315,2.789998,1.913978,2.798237,472.059052,1,977726.148835078,557.870862435577,6898.68187396666,1.9682776344851,0.193653487009286,-1.6416848664224,0.44006077649489,2.76112352846144,,,,,,,,,,,,,,,,,
